Scenario: Reduced visibility alone causes a collision - no attack required
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
  9.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
--- oncoming ---
  0.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
