Scenario: Coordinated radar + LiDAR spoof defeats majority_vote
Showing all vehicles, one after another
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
 12.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 13.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 14.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 15.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
