Scenario: Multi-car platoon: four simultaneous attacks across four fusion policies, plus a cascade (randomised with background traffic)
Showing vehicle: 'v1_camera' (pass a second argument to choose a different one)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
 10.9 | v1_camera |      28.00 |    0 |      43.6 |         - |      43.6 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.0 | v1_camera |      28.00 |    0 |      42.3 |         - |      42.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.1 | v1_camera |      28.00 |    0 |      41.1 |         - |      41.1 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.2 | v1_camera |      28.00 |    0 |      39.8 |         - |      39.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.3 | v1_camera |      28.00 |    0 |      38.6 |         - |      38.6 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.4 | v1_camera |      28.00 |    0 |      37.3 |         - |      37.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.5 | v1_camera |      28.00 |    0 |      36.1 |         - |      36.1 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.6 | v1_camera |      28.00 |    0 |      34.8 |         - |      34.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.7 | v1_camera |      28.00 |    0 |      33.5 |         - |      33.5 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.8 | v1_camera |      28.00 |    0 |      32.3 |         - |      32.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 11.9 | v1_camera |      28.00 |    0 |      31.0 |         - |      31.0 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.0 | v1_camera |      28.00 |    0 |      29.8 |         - |      29.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.1 | v1_camera |      28.00 |    0 |      28.5 |         - |      28.5 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.2 | v1_camera |      28.00 |    0 |      27.3 |         - |      27.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.3 | v1_camera |      28.00 |    0 |      26.0 |         - |      26.0 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.4 | v1_camera |      28.00 |    0 |      24.8 |         - |      24.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.5 | v1_camera |      28.00 |    0 |      23.5 |         - |      23.5 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.6 | v1_camera |      28.00 |    0 |      22.3 |         - |      22.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.7 | v1_camera |      28.00 |    0 |      21.0 |         - |      21.0 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.8 | v1_camera |      28.00 |    0 |      19.8 |         - |      19.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 12.9 | v1_camera |      28.00 |    0 |      18.5 |         - |      18.5 |           - |     False |      none | hazard:pedestrian_crossing |           | 
